20365,68,338,340,"2025-07-05",5,132,132,1,1,120.00,"2025-07-01 00:00:00.000"
20355,68,338,340,"2025-07-05",6,90,90,1,1,60.00,"2025-07-01 00:00:00.000"
20346,68,338,340,"2025-07-06",4,330,330,1,1,60.00,"2025-07-01 00:00:00.000"
20366,68,338,340,"2025-07-06",5,132,132,1,1,120.00,"2025-07-01 00:00:00.000"
20356,68,338,340,"2025-07-06",6,90,90,1,1,60.00,"2025-07-01 00:00:00.000"
20347,68,338,340,"2025-07-07",4,330,330,1,1,60.00,"2025-07-01 00:00:00.000"
20367,68,338,340,"2025-07-07",5,132,132,1,1,120.00,"2025-07-01 00:00:00.000"
20357,68,338,340,"2025-07-07",6,90,90,1,1,60.00,"2025-07-01 00:00:00.000"
20348,68,338,340,"2025-07-08",4,330,330,1,1,60.00,"2025-07-01 00:00:00.000"
20368,68,338,340,"2025-07-08",5,132,132,1,1,120.00,"2025-07-01 00:00:00.000"
20358,68,338,340,"2025-07-08",6,90,90,1,1,60.00,"2025-07-01 00:00:00.000"
20349,68,338,340,"2025-07-09",4,330,330,1,1,60.00,"2025-07-01 00:00:00.000"
20369,68,338,340,"2025-07-09",5,132,132,1,1,120.00,"2025-07-01 00:00:00.000"
20359,68,338,340,"2025-07-09",6,90,90,1,1,60.00,"2025-07-01 00:00:00.000"
20350,68,338,340,"2025-07-10",4,330,330,1,1,60.00,"2025-07-01 00:00:00.000"
20370,68,338,340,"2025-07-10",5,132,132,1,1,120.00,"2025-07-01 00:00:00.000"
20360,68,338,340,"2025-07-10",6,90,90,1,1,60.00,"2025-07-01 00:00:00.000"
20371,68,339,340,"2025-07-01",4,330,330,1,1,22.50,"2025-07-01 00:00:00.000"
20391,68,339,340,"2025-07-01",5,132,132,1,1,45.00,"2025-07-01 00:00:00.000"
20381,68,339,340,"2025-07-01",6,90,90,1,1,22.50,"2025-07-01 00:00:00.000"
20372,68,339,340,"2025-07-02",4,330,330,1,1,22.50,"2025-07-01 00:00:00.000"
20392,68,339,340,"2025-07-02",5,132,132,1,1,45.00,"2025-07-01 00:00:00.000"
20382,68,339,340,"2025-07-02",6,90,90,1,1,22.50,"2025-07-01 00:00:00.000"
20373,68,339,340,"2025-07-03",4,330,330,1,1,22.50,"2025-07-01 00:00:00.000"
20393,68,339,340,"2025-07-03",5,132,132,1,1,45.00,"2025-07-01 00:00:00.000"
20383,68,339,340,"2025-07-03",6,90,90,1,1,22.50,"2025-07-01 00:00:00.000"
20374,68,339,340,"2025-07-04",4,330,330,1,1,22.50,"2025-07-01 00:00:00.000"
20394,68,339,340,"2025-07-04",5,132,132,1,1,45.00,"2025-07-01 00:00:00.000"
20384,68,339,340,"2025-07-04",6,90,90,1,1,22.50,"2025-07-01 00:00:00.000"
20375,68,339,340,"2025-07-05",4,330,330,1,1,22.50,"2025-07-01 00:00:00.000"
20395,68,339,340,"2025-07-05",5,132,132,1,1,45.00,"2025-07-01 00:00:00.000"
20385,68,339,340,"2025-07-05",6,90,90,1,1,22.50,"2025-07-01 00:00:00.000"
20376,68,339,340,"2025-07-06",4,330,330,1,1,22.50,"2025-07-01 00:00:00.000"
20396,68,339,340,"2025-07-06",5,132,132,1,1,45.00,"2025-07-01 00:00:00.000"
20386,68,339,340,"2025-07-06",6,90,90,1,1,22.50,"2025-07-01 00:00:00.000"
20377,68,339,340,"2025-07-07",4,330,330,1,1,22.50,"2025-07-01 00:00:00.000"
20397,68,339,340,"2025-07-07",5,132,132,1,1,45.00,"2025-07-01 00:00:00.000"
20387,68,339,340,"2025-07-07",6,90,90,1,1,22.50,"2025-07-01 00:00:00.000"
20378,68,339,340,"2025-07-08",4,330,330,1,1,22.50,"2025-07-01 00:00:00.000"
20398,68,339,340,"2025-07-08",5,132,132,1,1,45.00,"2025-07-01 00:00:00.000"
20388,68,339,340,"2025-07-08",6,90,90,1,1,22.50,"2025-07-01 00:00:00.000"
20379,68,339,340,"2025-07-09",4,330,330,1,1,22.50,"2025-07-01 00:00:00.000"
20399,68,339,340,"2025-07-09",5,132,132,1,1,45.00,"2025-07-01 00:00:00.000"
20389,68,339,340,"2025-07-09",6,90,90,1,1,22.50,"2025-07-01 00:00:00.000"
20380,68,339,340,"2025-07-10",4,330,330,1,1,22.50,"2025-07-01 00:00:00.000"
20400,68,339,340,"2025-07-10",5,132,132,1,1,45.00,"2025-07-01 00:00:00.000"
20390,68,339,340,"2025-07-10",6,90,90,1,1,22.50,"2025-07-01 00:00:00.000"
20401,69,341,342,"2025-07-01",4,330,330,1,1,22.50,"2025-07-01 00:00:00.000"
20421,69,341,342,"2025-07-01",5,132,132,1,1,45.00,"2025-07-01 00:00:00.000"
20411,69,341,342,"2025-07-01",6,90,90,1,1,22.50,"2025-07-01 00:00:00.000"
20402,69,341,342,"2025-07-02",4,330,330,1,1,22.50,"2025-07-01 00:00:00.000"
20422,69,341,342,"2025-07-02",5,132,132,1,1,45.00,"2025-07-01 00:00:00.000"
20412,69,341,342,"2025-07-02",6,90,90,1,1,22.50,"2025-07-01 00:00:00.000"
20403,69,341,342,"2025-07-03",4,330,330,1,1,22.50,"2025-07-01 00:00:00.000"
20423,69,341,342,"2025-07-03",5,132,132,1,1,45.00,"2025-07-01 00:00:00.000"
20413,69,341,342,"2025-07-03",6,90,90,1,1,22.50,"2025-07-01 00:00:00.000"
20404,69,341,342,"2025-07-04",4,330,330,1,1,22.50,"2025-07-01 00:00:00.000"
20424,69,341,342,"2025-07-04",5,132,132,1,1,45.00,"2025-07-01 00:00:00.000"
20414,69,341,342,"2025-07-04",6,90,90,1,1,22.50,"2025-07-01 00:00:00.000"
20405,69,341,342,"2025-07-05",4,330,330,1,1,22.50,"2025-07-01 00:00:00.000"
20425,69,341,342,"2025-07-05",5,132,132,1,1,45.00,"2025-07-01 00:00:00.000"
20415,69,341,342,"2025-07-05",6,90,90,1,1,22.50,"2025-07-01 00:00:00.000"
20406,69,341,342,"2025-07-06",4,330,330,1,1,22.50,"2025-07-01 00:00:00.000"
20426,69,341,342,"2025-07-06",5,132,132,1,1,45.00,"2025-07-01 00:00:00.000"
20416,69,341,342,"2025-07-06",6,90,90,1,1,22.50,"2025-07-01 00:00:00.000"
20407,69,341,342,"2025-07-07",4,330,330,1,1,22.50,"2025-07-01 00:00:00.000"
20427,69,341,342,"2025-07-07",5,132,132,1,1,45.00,"2025-07-01 00:00:00.000"
20417,69,341,342,"2025-07-07",6,90,90,1,1,22.50,"2025-07-01 00:00:00.000"
20408,69,341,342,"2025-07-08",4,330,330,1,1,22.50,"2025-07-01 00:00:00.000"
20428,69,341,342,"2025-07-08",5,132,132,1,1,45.00,"2025-07-01 00:00:00.000"
20418,69,341,342,"2025-07-08",6,90,90,1,1,22.50,"2025-07-01 00:00:00.000"
20409,69,341,342,"2025-07-09",4,330,330,1,1,22.50,"2025-07-01 00:00:00.000"
20429,69,341,342,"2025-07-09",5,132,132,1,1,45.00,"2025-07-01 00:00:00.000"
20419,69,341,342,"2025-07-09",6,90,90,1,1,22.50,"2025-07-01 00:00:00.000"
20410,69,341,342,"2025-07-10",4,330,330,1,1,22.50,"2025-07-01 00:00:00.000"
20430,69,341,342,"2025-07-10",5,132,132,1,1,45.00,"2025-07-01 00:00:00.000"
20420,69,341,342,"2025-07-10",6,90,90,1,1,22.50,"2025-07-01 00:00:00.000"
20431,69,341,343,"2025-07-01",4,330,330,1,1,60.00,"2025-07-01 00:00:00.000"
20451,69,341,343,"2025-07-01",5,132,132,1,1,120.00,"2025-07-01 00:00:00.000"
20441,69,341,343,"2025-07-01",6,90,90,1,1,60.00,"2025-07-01 00:00:00.000"
20432,69,341,343,"2025-07-02",4,330,330,1,1,60.00,"2025-07-01 00:00:00.000"
20452,69,341,343,"2025-07-02",5,132,132,1,1,120.00,"2025-07-01 00:00:00.000"
20442,69,341,343,"2025-07-02",6,90,90,1,1,60.00,"2025-07-01 00:00:00.000"
20433,69,341,343,"2025-07-03",4,330,330,1,1,60.00,"2025-07-01 00:00:00.000"
20453,69,341,343,"2025-07-03",5,132,132,1,1,120.00,"2025-07-01 00:00:00.000"
20443,69,341,343,"2025-07-03",6,90,90,1,1,60.00,"2025-07-01 00:00:00.000"
20434,69,341,343,"2025-07-04",4,330,330,1,1,60.00,"2025-07-01 00:00:00.000"
20454,69,341,343,"2025-07-04",5,132,132,1,1,120.00,"2025-07-01 00:00:00.000"
20444,69,341,343,"2025-07-04",6,90,90,1,1,60.00,"2025-07-01 00:00:00.000"
20435,69,341,343,"2025-07-05",4,330,330,1,1,60.00,"2025-07-01 00:00:00.000"
20455,69,341,343,"2025-07-05",5,132,132,1,1,120.00,"2025-07-01 00:00:00.000"
20445,69,341,343,"2025-07-05",6,90,90,1,1,60.00,"2025-07-01 00:00:00.000"
20436,69,341,343,"2025-07-06",4,330,330,1,1,60.00,"2025-07-01 00:00:00.000"
20456,69,341,343,"2025-07-06",5,132,132,1,1,120.00,"2025-07-01 00:00:00.000"
20446,69,341,343,"2025-07-06",6,90,90,1,1,60.00,"2025-07-01 00:00:00.000"
20437,69,341,343,"2025-07-07",4,330,330,1,1,60.00,"2025-07-01 00:00:00.000"
20457,69,341,343,"2025-07-07",5,132,132,1,1,120.00,"2025-07-01 00:00:00.000"
20447,69,341,343,"2025-07-07",6,90,90,1,1,60.00,"2025-07-01 00:00:00.000"
20438,69,341,343,"2025-07-08",4,330,330,1,1,60.00,"2025-07-01 00:00:00.000"
20458,69,341,343,"2025-07-08",5,132,132,1,1,120.00,"2025-07-01 00:00:00.000"
20448,69,341,343,"2025-07-08",6,90,90,1,1,60.00,"2025-07-01 00:00:00.000"
20439,69,341,343,"2025-07-09",4,330,330,1,1,60.00,"2025-07-01 00:00:00.000"
20459,69,341,343,"2025-07-09",5,132,132,1,1,120.00,"2025-07-01 00:00:00.000"
20449,69,341,343,"2025-07-09",6,90,90,1,1,60.00,"2025-07-01 00:00:00.000"
20440,69,341,343,"2025-07-10",4,330,330,1,1,60.00,"2025-07-01 00:00:00.000"
20460,69,341,343,"2025-07-10",5,132,132,1,1,120.00,"2025-07-01 00:00:00.000"
20450,69,341,343,"2025-07-10",6,90,90,1,1,60.00,"2025-07-01 00:00:00.000"
20461,69,341,344,"2025-07-01",4,330,330,1,1,97.50,"2025-07-01 00:00:00.000"
20481,69,341,344,"2025-07-01",5,132,132,1,1,195.00,"2025-07-01 00:00:00.000"
20471,69,341,344,"2025-07-01",6,90,90,1,1,97.50,"2025-07-01 00:00:00.000"
20462,69,341,344,"2025-07-02",4,330,330,1,1,97.50,"2025-07-01 00:00:00.000"
20482,69,341,344,"2025-07-02",5,132,132,1,1,195.00,"2025-07-01 00:00:00.000"
20472,69,341,344,"2025-07-02",6,90,90,1,1,97.50,"2025-07-01 00:00:00.000"
20463,69,341,344,"2025-07-03",4,330,330,1,1,97.50,"2025-07-01 00:00:00.000"
20483,69,341,344,"2025-07-03",5,132,132,1,1,195.00,"2025-07-01 00:00:00.000"
20473,69,341,344,"2025-07-03",6,90,90,1,1,97.50,"2025-07-01 00:00:00.000"
20464,69,341,344,"2025-07-04",4,330,330,1,1,97.50,"2025-07-01 00:00:00.000"
20484,69,341,344,"2025-07-04",5,132,132,1,1,195.00,"2025-07-01 00:00:00.000"
20474,69,341,344,"2025-07-04",6,90,90,1,1,97.50,"2025-07-01 00:00:00.000"
20465,69,341,344,"2025-07-05",4,330,330,1,1,97.50,"2025-07-01 00:00:00.000"
20485,69,341,344,"2025-07-05",5,132,132,1,1,195.00,"2025-07-01 00:00:00.000"
20475,69,341,344,"2025-07-05",6,90,90,1,1,97.50,"2025-07-01 00:00:00.000"
20466,69,341,344,"2025-07-06",4,330,330,1,1,97.50,"2025-07-01 00:00:00.000"
20486,69,341,344,"2025-07-06",5,132,132,1,1,195.00,"2025-07-01 00:00:00.000"
20476,69,341,344,"2025-07-06",6,90,90,1,1,97.50,"2025-07-01 00:00:00.000"
20467,69,341,344,"2025-07-07",4,330,330,1,1,97.50,"2025-07-01 00:00:00.000"
20487,69,341,344,"2025-07-07",5,132,132,1,1,195.00,"2025-07-01 00:00:00.000"
20477,69,341,344,"2025-07-07",6,90,90,1,1,97.50,"2025-07-01 00:00:00.000"
20468,69,341,344,"2025-07-08",4,330,330,1,1,97.50,"2025-07-01 00:00:00.000"
20488,69,341,344,"2025-07-08",5,132,132,1,1,195.00,"2025-07-01 00:00:00.000"
20478,69,341,344,"2025-07-08",6,90,90,1,1,97.50,"2025-07-01 00:00:00.000"
20469,69,341,344,"2025-07-09",4,330,330,1,1,97.50,"2025-07-01 00:00:00.000"
20489,69,341,344,"2025-07-09",5,132,132,1,1,195.00,"2025-07-01 00:00:00.000"
20479,69,341,344,"2025-07-09",6,90,90,1,1,97.50,"2025-07-01 00:00:00.000"
20470,69,341,344,"2025-07-10",4,330,330,1,1,97.50,"2025-07-01 00:00:00.000"
20490,69,341,344,"2025-07-10",5,132,132,1,1,195.00,"2025-07-01 00:00:00.000"
20480,69,341,344,"2025-07-10",6,90,90,1,1,97.50,"2025-07-01 00:00:00.000"
20491,69,341,345,"2025-07-01",4,330,330,1,1,120.00,"2025-07-01 00:00:00.000"
20511,69,341,345,"2025-07-01",5,132,132,1,1,240.00,"2025-07-01 00:00:00.000"
20501,69,341,345,"2025-07-01",6,90,90,1,1,120.00,"2025-07-01 00:00:00.000"
20492,69,341,345,"2025-07-02",4,330,330,1,1,120.00,"2025-07-01 00:00:00.000"
20512,69,341,345,"2025-07-02",5,132,132,1,1,240.00,"2025-07-01 00:00:00.000"
20502,69,341,345,"2025-07-02",6,90,90,1,1,120.00,"2025-07-01 00:00:00.000"
20493,69,341,345,"2025-07-03",4,330,330,1,1,120.00,"2025-07-01 00:00:00.000"
20513,69,341,345,"2025-07-03",5,132,132,1,1,240.00,"2025-07-01 00:00:00.000"
20503,69,341,345,"2025-07-03",6,90,90,1,1,120.00,"2025-07-01 00:00:00.000"
20494,69,341,345,"2025-07-04",4,330,330,1,1,120.00,"2025-07-01 00:00:00.000"
20514,69,341,345,"2025-07-04",5,132,132,1,1,240.00,"2025-07-01 00:00:00.000"
20504,69,341,345,"2025-07-04",6,90,90,1,1,120.00,"2025-07-01 00:00:00.000"
20495,69,341,345,"2025-07-05",4,330,330,1,1,120.00,"2025-07-01 00:00:00.000"
20515,69,341,345,"2025-07-05",5,132,132,1,1,240.00,"2025-07-01 00:00:00.000"
20505,69,341,345,"2025-07-05",6,90,90,1,1,120.00,"2025-07-01 00:00:00.000"
20496,69,341,345,"2025-07-06",4,330,330,1,1,120.00,"2025-07-01 00:00:00.000"
20516,69,341,345,"2025-07-06",5,132,132,1,1,240.00,"2025-07-01 00:00:00.000"
20506,69,341,345,"2025-07-06",6,90,90,1,1,120.00,"2025-07-01 00:00:00.000"
20497,69,341,345,"2025-07-07",4,330,330,1,1,120.00,"2025-07-01 00:00:00.000"
20517,69,341,345,"2025-07-07",5,132,132,1,1,240.00,"2025-07-01 00:00:00.000"
20507,69,341,345,"2025-07-07",6,90,90,1,1,120.00,"2025-07-01 00:00:00.000"
20498,69,341,345,"2025-07-08",4,330,330,1,1,120.00,"2025-07-01 00:00:00.000"
20518,69,341,345,"2025-07-08",5,132,132,1,1,240.00,"2025-07-01 00:00:00.000"
20508,69,341,345,"2025-07-08",6,90,90,1,1,120.00,"2025-07-01 00:00:00.000"
20499,69,341,345,"2025-07-09",4,330,330,1,1,120.00,"2025-07-01 00:00:00.000"
20519,69,341,345,"2025-07-09",5,132,132,1,1,240.00,"2025-07-01 00:00:00.000"
20509,69,341,345,"2025-07-09",6,90,90,1,1,120.00,"2025-07-01 00:00:00.000"
20500,69,341,345,"2025-07-10",4,330,330,1,1,120.00,"2025-07-01 00:00:00.000"
20520,69,341,345,"2025-07-10",5,132,132,1,1,240.00,"2025-07-01 00:00:00.000"
20510,69,341,345,"2025-07-10",6,90,90,1,1,120.00,"2025-07-01 00:00:00.000"
20521,69,342,343,"2025-07-01",4,330,330,1,1,37.50,"2025-07-01 00:00:00.000"
20541,69,342,343,"2025-07-01",5,132,132,1,1,75.00,"2025-07-01 00:00:00.000"
20531,69,342,343,"2025-07-01",6,90,90,1,1,37.50,"2025-07-01 00:00:00.000"
20522,69,342,343,"2025-07-02",4,330,330,1,1,37.50,"2025-07-01 00:00:00.000"
20542,69,342,343,"2025-07-02",5,132,132,1,1,75.00,"2025-07-01 00:00:00.000"
20532,69,342,343,"2025-07-02",6,90,90,1,1,37.50,"2025-07-01 00:00:00.000"
20523,69,342,343,"2025-07-03",4,330,330,1,1,37.50,"2025-07-01 00:00:00.000"
20543,69,342,343,"2025-07-03",5,132,132,1,1,75.00,"2025-07-01 00:00:00.000"
20533,69,342,343,"2025-07-03",6,90,90,1,1,37.50,"2025-07-01 00:00:00.000"
20524,69,342,343,"2025-07-04",4,330,330,1,1,37.50,"2025-07-01 00:00:00.000"
20544,69,342,343,"2025-07-04",5,132,132,1,1,75.00,"2025-07-01 00:00:00.000"
20534,69,342,343,"2025-07-04",6,90,90,1,1,37.50,"2025-07-01 00:00:00.000"
20525,69,342,343,"2025-07-05",4,330,330,1,1,37.50,"2025-07-01 00:00:00.000"
20545,69,342,343,"2025-07-05",5,132,132,1,1,75.00,"2025-07-01 00:00:00.000"
20535,69,342,343,"2025-07-05",6,90,90,1,1,37.50,"2025-07-01 00:00:00.000"
20526,69,342,343,"2025-07-06",4,330,330,1,1,37.50,"2025-07-01 00:00:00.000"
20546,69,342,343,"2025-07-06",5,132,132,1,1,75.00,"2025-07-01 00:00:00.000"
20536,69,342,343,"2025-07-06",6,90,90,1,1,37.50,"2025-07-01 00:00:00.000"
20527,69,342,343,"2025-07-07",4,330,330,1,1,37.50,"2025-07-01 00:00:00.000"
20547,69,342,343,"2025-07-07",5,132,132,1,1,75.00,"2025-07-01 00:00:00.000"
20537,69,342,343,"2025-07-07",6,90,90,1,1,37.50,"2025-07-01 00:00:00.000"
20528,69,342,343,"2025-07-08",4,330,330,1,1,37.50,"2025-07-01 00:00:00.000"
20548,69,342,343,"2025-07-08",5,132,132,1,1,75.00,"2025-07-01 00:00:00.000"
20538,69,342,343,"2025-07-08",6,90,90,1,1,37.50,"2025-07-01 00:00:00.000"
20529,69,342,343,"2025-07-09",4,330,330,1,1,37.50,"2025-07-01 00:00:00.000"
20549,69,342,343,"2025-07-09",5,132,132,1,1,75.00,"2025-07-01 00:00:00.000"
20539,69,342,343,"2025-07-09",6,90,90,1,1,37.50,"2025-07-01 00:00:00.000"
20530,69,342,343,"2025-07-10",4,330,330,1,1,37.50,"2025-07-01 00:00:00.000"
20550,69,342,343,"2025-07-10",5,132,132,1,1,75.00,"2025-07-01 00:00:00.000"
20540,69,342,343,"2025-07-10",6,90,90,1,1,37.50,"2025-07-01 00:00:00.000"
20551,69,342,344,"2025-07-01",4,330,330,1,1,75.00,"2025-07-01 00:00:00.000"
20571,69,342,344,"2025-07-01",5,132,132,1,1,150.00,"2025-07-01 00:00:00.000"
20561,69,342,344,"2025-07-01",6,90,90,1,1,75.00,"2025-07-01 00:00:00.000"
20552,69,342,344,"2025-07-02",4,330,330,1,1,75.00,"2025-07-01 00:00:00.000"
20572,69,342,344,"2025-07-02",5,132,132,1,1,150.00,"2025-07-01 00:00:00.000"
20562,69,342,344,"2025-07-02",6,90,90,1,1,75.00,"2025-07-01 00:00:00.000"
20553,69,342,344,"2025-07-03",4,330,330,1,1,75.00,"2025-07-01 00:00:00.000"
20573,69,342,344,"2025-07-03",5,132,132,1,1,150.00,"2025-07-01 00:00:00.000"
20563,69,342,344,"2025-07-03",6,90,90,1,1,75.00,"2025-07-01 00:00:00.000"
20554,69,342,344,"2025-07-04",4,330,330,1,1,75.00,"2025-07-01 00:00:00.000"
20574,69,342,344,"2025-07-04",5,132,132,1,1,150.00,"2025-07-01 00:00:00.000"
20564,69,342,344,"2025-07-04",6,90,90,1,1,75.00,"2025-07-01 00:00:00.000"
20555,69,342,344,"2025-07-05",4,330,330,1,1,75.00,"2025-07-01 00:00:00.000"
20575,69,342,344,"2025-07-05",5,132,132,1,1,150.00,"2025-07-01 00:00:00.000"
20565,69,342,344,"2025-07-05",6,90,90,1,1,75.00,"2025-07-01 00:00:00.000"
20556,69,342,344,"2025-07-06",4,330,330,1,1,75.00,"2025-07-01 00:00:00.000"
20576,69,342,344,"2025-07-06",5,132,132,1,1,150.00,"2025-07-01 00:00:00.000"
20566,69,342,344,"2025-07-06",6,90,90,1,1,75.00,"2025-07-01 00:00:00.000"
20557,69,342,344,"2025-07-07",4,330,330,1,1,75.00,"2025-07-01 00:00:00.000"
20577,69,342,344,"2025-07-07",5,132,132,1,1,150.00,"2025-07-01 00:00:00.000"
20567,69,342,344,"2025-07-07",6,90,90,1,1,75.00,"2025-07-01 00:00:00.000"
20558,69,342,344,"2025-07-08",4,330,330,1,1,75.00,"2025-07-01 00:00:00.000"
20578,69,342,344,"2025-07-08",5,132,132,1,1,150.00,"2025-07-01 00:00:00.000"
20568,69,342,344,"2025-07-08",6,90,90,1,1,75.00,"2025-07-01 00:00:00.000"
20559,69,342,344,"2025-07-09",4,330,330,1,1,75.00,"2025-07-01 00:00:00.000"
20579,69,342,344,"2025-07-09",5,132,132,1,1,150.00,"2025-07-01 00:00:00.000"
20569,69,342,344,"2025-07-09",6,90,90,1,1,75.00,"2025-07-01 00:00:00.000"
20560,69,342,344,"2025-07-10",4,330,330,1,1,75.00,"2025-07-01 00:00:00.000"
20580,69,342,344,"2025-07-10",5,132,132,1,1,150.00,"2025-07-01 00:00:00.000"
20570,69,342,344,"2025-07-10",6,90,90,1,1,75.00,"2025-07-01 00:00:00.000"
20581,69,342,345,"2025-07-01",4,330,330,1,1,97.50,"2025-07-01 00:00:00.000"
20601,69,342,345,"2025-07-01",5,132,132,1,1,195.00,"2025-07-01 00:00:00.000"
20591,69,342,345,"2025-07-01",6,90,90,1,1,97.50,"2025-07-01 00:00:00.000"
20582,69,342,345,"2025-07-02",4,330,330,1,1,97.50,"2025-07-01 00:00:00.000"
20602,69,342,345,"2025-07-02",5,132,132,1,1,195.00,"2025-07-01 00:00:00.000"
20592,69,342,345,"2025-07-02",6,90,90,1,1,97.50,"2025-07-01 00:00:00.000"
20583,69,342,345,"2025-07-03",4,330,330,1,1,97.50,"2025-07-01 00:00:00.000"
20603,69,342,345,"2025-07-03",5,132,132,1,1,195.00,"2025-07-01 00:00:00.000"
20593,69,342,345,"2025-07-03",6,90,90,1,1,97.50,"2025-07-01 00:00:00.000"
20584,69,342,345,"2025-07-04",4,330,330,1,1,97.50,"2025-07-01 00:00:00.000"
20604,69,342,345,"2025-07-04",5,132,132,1,1,195.00,"2025-07-01 00:00:00.000"
20594,69,342,345,"2025-07-04",6,90,90,1,1,97.50,"2025-07-01 00:00:00.000"
20585,69,342,345,"2025-07-05",4,330,330,1,1,97.50,"2025-07-01 00:00:00.000"
20605,69,342,345,"2025-07-05",5,132,132,1,1,195.00,"2025-07-01 00:00:00.000"
20595,69,342,345,"2025-07-05",6,90,90,1,1,97.50,"2025-07-01 00:00:00.000"
20586,69,342,345,"2025-07-06",4,330,330,1,1,97.50,"2025-07-01 00:00:00.000"
20606,69,342,345,"2025-07-06",5,132,132,1,1,195.00,"2025-07-01 00:00:00.000"
20596,69,342,345,"2025-07-06",6,90,90,1,1,97.50,"2025-07-01 00:00:00.000"
20587,69,342,345,"2025-07-07",4,330,330,1,1,97.50,"2025-07-01 00:00:00.000"
20607,69,342,345,"2025-07-07",5,132,132,1,1,195.00,"2025-07-01 00:00:00.000"
20597,69,342,345,"2025-07-07",6,90,90,1,1,97.50,"2025-07-01 00:00:00.000"
20588,69,342,345,"2025-07-08",4,330,330,1,1,97.50,"2025-07-01 00:00:00.000"
20608,69,342,345,"2025-07-08",5,132,132,1,1,195.00,"2025-07-01 00:00:00.000"
20598,69,342,345,"2025-07-08",6,90,90,1,1,97.50,"2025-07-01 00:00:00.000"
20589,69,342,345,"2025-07-09",4,330,330,1,1,97.50,"2025-07-01 00:00:00.000"
20609,69,342,345,"2025-07-09",5,132,132,1,1,195.00,"2025-07-01 00:00:00.000"
20599,69,342,345,"2025-07-09",6,90,90,1,1,97.50,"2025-07-01 00:00:00.000"
20590,69,342,345,"2025-07-10",4,330,330,1,1,97.50,"2025-07-01 00:00:00.000"
20610,69,342,345,"2025-07-10",5,132,132,1,1,195.00,"2025-07-01 00:00:00.000"
20600,69,342,345,"2025-07-10",6,90,90,1,1,97.50,"2025-07-01 00:00:00.000"
20611,69,343,344,"2025-07-01",4,330,330,1,1,37.50,"2025-07-01 00:00:00.000"
20631,69,343,344,"2025-07-01",5,132,132,1,1,75.00,"2025-07-01 00:00:00.000"
20621,69,343,344,"2025-07-01",6,90,90,1,1,37.50,"2025-07-01 00:00:00.000"
20612,69,343,344,"2025-07-02",4,330,330,1,1,37.50,"2025-07-01 00:00:00.000"
20632,69,343,344,"2025-07-02",5,132,132,1,1,75.00,"2025-07-01 00:00:00.000"
20622,69,343,344,"2025-07-02",6,90,90,1,1,37.50,"2025-07-01 00:00:00.000"
20613,69,343,344,"2025-07-03",4,330,330,1,1,37.50,"2025-07-01 00:00:00.000"
20633,69,343,344,"2025-07-03",5,132,132,1,1,75.00,"2025-07-01 00:00:00.000"
20623,69,343,344,"2025-07-03",6,90,90,1,1,37.50,"2025-07-01 00:00:00.000"
20614,69,343,344,"2025-07-04",4,330,330,1,1,37.50,"2025-07-01 00:00:00.000"
20634,69,343,344,"2025-07-04",5,132,132,1,1,75.00,"2025-07-01 00:00:00.000"
20624,69,343,344,"2025-07-04",6,90,90,1,1,37.50,"2025-07-01 00:00:00.000"
20615,69,343,344,"2025-07-05",4,330,330,1,1,37.50,"2025-07-01 00:00:00.000"
20635,69,343,344,"2025-07-05",5,132,132,1,1,75.00,"2025-07-01 00:00:00.000"
20625,69,343,344,"2025-07-05",6,90,90,1,1,37.50,"2025-07-01 00:00:00.000"
20616,69,343,344,"2025-07-06",4,330,330,1,1,37.50,"2025-07-01 00:00:00.000"
20636,69,343,344,"2025-07-06",5,132,132,1,1,75.00,"2025-07-01 00:00:00.000"
20626,69,343,344,"2025-07-06",6,90,90,1,1,37.50,"2025-07-01 00:00:00.000"
20617,69,343,344,"2025-07-07",4,330,330,1,1,37.50,"2025-07-01 00:00:00.000"
20637,69,343,344,"2025-07-07",5,132,132,1,1,75.00,"2025-07-01 00:00:00.000"
20627,69,343,344,"2025-07-07",6,90,90,1,1,37.50,"2025-07-01 00:00:00.000"
20618,69,343,344,"2025-07-08",4,330,330,1,1,37.50,"2025-07-01 00:00:00.000"
20638,69,343,344,"2025-07-08",5,132,132,1,1,75.00,"2025-07-01 00:00:00.000"
20628,69,343,344,"2025-07-08",6,90,90,1,1,37.50,"2025-07-01 00:00:00.000"
20619,69,343,344,"2025-07-09",4,330,330,1,1,37.50,"2025-07-01 00:00:00.000"
20639,69,343,344,"2025-07-09",5,132,132,1,1,75.00,"2025-07-01 00:00:00.000"
20629,69,343,344,"2025-07-09",6,90,90,1,1,37.50,"2025-07-01 00:00:00.000"
20620,69,343,344,"2025-07-10",4,330,330,1,1,37.50,"2025-07-01 00:00:00.000"
20640,69,343,344,"2025-07-10",5,132,132,1,1,75.00,"2025-07-01 00:00:00.000"
20630,69,343,344,"2025-07-10",6,90,90,1,1,37.50,"2025-07-01 00:00:00.000"
20641,69,343,345,"2025-07-01",4,330,330,1,1,60.00,"2025-07-01 00:00:00.000"
20661,69,343,345,"2025-07-01",5,132,132,1,1,120.00,"2025-07-01 00:00:00.000"
20651,69,343,345,"2025-07-01",6,90,90,1,1,60.00,"2025-07-01 00:00:00.000"
20642,69,343,345,"2025-07-02",4,330,330,1,1,60.00,"2025-07-01 00:00:00.000"
